"GO.ID","Term","Annotated","Significant","Expected","classicFisher","q_value"
"GO:0009914","hormone transport",280,267,208.09,5.5e-21,3.49963702359347e-20
"GO:0009695","jasmonic acid biosynthetic process",222,216,164.98,5.6e-21,3.5568115942029e-20
"GO:0010583","response to cyclopentenone",295,280,219.23,5.8e-21,3.67717902350814e-20
"GO:0010103","stomatal complex morphogenesis",272,260,202.14,5.9e-21,3.73382671480144e-20
"GO:0044743","protein transmembrane import into intrac...",294,279,218.49,7.4e-21,4.67466666666667e-20
"GO:0046474","glycerophospholipid biosynthetic process",378,351,280.92,7.7e-21,4.85543165467626e-20
"GO:0009057","macromolecule catabolic process",2358,1936,1752.38,8.1e-21,5.09849192100539e-20
"GO:0009746","response to hexose",315,297,234.1,9.5e-21,5.93707664884136e-20
"GO:0016143","S-glycoside metabolic process",315,297,234.1,9.5e-21,5.93707664884136e-20
"GO:0019757","glycosinolate metabolic process",315,297,234.1,9.5e-21,5.93707664884136e-20
"GO:0019760","glucosinolate metabolic process",315,297,234.1,9.5e-21,5.93707664884136e-20
"GO:0043455","regulation of secondary metabolic proces...",245,236,182.08,1.2e-20,7.48612099644128e-20
"GO:2000377","regulation of reactive oxygen species me...",335,314,248.96,1.3e-20,8.08120567375886e-20
"GO:0010608","posttranscriptional regulation of gene e...",713,629,529.88,1.3e-20,8.08120567375886e-20
"GO:0048868","pollen tube development",525,474,390.16,1.4e-20,8.68743362831858e-20
"GO:0015711","organic anion transport",355,331,263.82,1.5e-20,9.27513227513228e-20
"GO:0071806","protein transmembrane transport",348,325,258.62,1.5e-20,9.27513227513228e-20
"GO:0019319","hexose biosynthetic process",227,220,168.7,1.6e-20,9.87605633802817e-20
"GO:0008154","actin polymerization or depolymerization",218,212,162.01,1.7e-20,1.04748681898067e-19
"GO:0006839","mitochondrial transport",243,234,180.59,2.1e-20,1.28942206654991e-19
"GO:0055072","iron ion homeostasis",267,255,198.42,2.1e-20,1.28942206654991e-19
"GO:0010207","photosystem II assembly",188,185,139.71,2.3e-20,1.40975524475524e-19
"GO:0044106","cellular amine metabolic process",557,500,413.94,2.6e-20,1.59085514834206e-19
"GO:0006650","glycerophospholipid metabolic process",424,389,315.1,2.8e-20,1.71024390243902e-19
"GO:1902903","regulation of supramolecular fiber organ...",206,201,153.09,3.6e-20,2.19506086956522e-19
"GO:0042180","cellular ketone metabolic process",1012,870,752.08,3.8e-20,2.31298611111111e-19
"GO:0006576","cellular biogenic amine metabolic proces...",363,337,269.77,5.1e-20,3.09889081455806e-19
"GO:0060918","auxin transport",263,251,195.45,5.8e-20,3.51813148788927e-19
"GO:0035303","regulation of dephosphorylation",213,207,158.29,6.4e-20,3.8753713298791e-19
"GO:0035967","cellular response to topologically incor...",321,301,238.56,6.7e-20,4.04306368330465e-19
"GO:0045492","xylan biosynthetic process",321,301,238.56,6.7e-20,4.04306368330465e-19
"GO:0046034","ATP metabolic process",957,825,711.21,6.8e-20,4.09635738831615e-19
"GO:0072329","monocarboxylic acid catabolic process",425,389,315.84,8.6e-20,5.17180102915952e-19
"GO:0007005","mitochondrion organization",305,287,226.67,1.1e-19,6.58122866894198e-19
"GO:0009218","pyrimidine ribonucleotide metabolic proc...",202,197,150.12,1.1e-19,6.58122866894198e-19
"GO:0006094","gluconeogenesis",211,205,156.81,1.1e-19,6.58122866894198e-19
"GO:0043254","regulation of protein-containing complex...",219,212,162.75,1.4e-19,8.34761904761905e-19
"GO:0009220","pyrimidine ribonucleotide biosynthetic p...",201,196,149.38,1.4e-19,8.34761904761905e-19
"GO:0009066","aspartate family amino acid metabolic pr...",218,211,162.01,1.8e-19,1.06962711864407e-18
"GO:0009640","photomorphogenesis",364,337,270.51,1.8e-19,1.06962711864407e-18
"GO:0044089","positive regulation of cellular componen...",199,194,147.89,2.5e-19,1.47807757166948e-18
"GO:0009407","toxin catabolic process",336,313,249.7,2.5e-19,1.47807757166948e-18
"GO:0035304","regulation of protein dephosphorylation",208,202,154.58,2.5e-19,1.47807757166948e-18
"GO:0051788","response to misfolded protein",256,244,190.25,3.4e-19,2.00680134680135e-18
"GO:0048528","post-embryonic root development",314,294,233.35,3.5e-19,2.06235294117647e-18
"GO:0051656","establishment of organelle localization",248,237,184.3,3.6e-19,2.11771812080537e-18
"GO:0009692","ethylene metabolic process",188,184,139.71,3.8e-19,2.21308970099668e-18
"GO:0009693","ethylene biosynthetic process",188,184,139.71,3.8e-19,2.21308970099668e-18
"GO:0043449","cellular alkene metabolic process",188,184,139.71,3.8e-19,2.21308970099668e-18
"GO:0043450","alkene biosynthetic process",188,184,139.71,3.8e-19,2.21308970099668e-18
"GO:1900673","olefin metabolic process",188,184,139.71,3.8e-19,2.21308970099668e-18
"GO:1900674","olefin biosynthetic process",188,184,139.71,3.8e-19,2.21308970099668e-18
"GO:0000394","RNA splicing, via endonucleolytic cleava...",178,175,132.28,3.9e-19,2.26756218905473e-18
"GO:0051640","organelle localization",372,343,276.46,5.5e-19,3.19254966887417e-18
"GO:0009850","auxin metabolic process",269,255,199.91,5.7e-19,3.30317355371901e-18
"GO:0009561","megagametogenesis",246,235,182.82,6e-19,3.47128712871287e-18
"GO:0062012","regulation of small molecule metabolic p...",238,228,176.87,6.2e-19,3.58108731466227e-18
"GO:0009411","response to UV",457,414,339.63,8.1e-19,4.67082236842105e-18
"GO:0009451","RNA modification",1135,964,843.49,1e-18,5.75697865353038e-18
"GO:0048440","carpel development",369,340,274.23,1.1e-18,6.31194762684124e-18
"GO:0006986","response to unfolded protein",309,289,229.64,1.1e-18,6.31194762684124e-18
"GO:0009750","response to fructose",266,252,197.68,1.2e-18,6.87450980392157e-18
"GO:0009813","flavonoid biosynthetic process",460,416,341.86,1.5e-18,8.56514657980456e-18
"GO:0009310","amine catabolic process",210,203,156.06,1.5e-18,8.56514657980456e-18
"GO:0032271","regulation of protein polymerization",192,187,142.69,1.7e-18,9.69138211382114e-18
"GO:0042545","cell wall modification",602,533,447.38,2e-18,1.13646677471637e-17
"GO:0062197","cellular response to chemical stress",366,337,272,2e-18,1.13646677471637e-17
"GO:0007034","vacuolar transport",271,256,201.4,2.1e-18,1.19135922330097e-17
"GO:0048467","gynoecium development",397,363,295.04,2.3e-18,1.3027140549273e-17
"GO:0080167","response to karrikin",365,336,271.25,2.5e-18,1.41370967741936e-17
"GO:0009812","flavonoid metabolic process",527,471,391.65,2.7e-18,1.52434782608696e-17
"GO:0035670","plant-type ovary development",277,261,205.86,2.8e-18,1.57826366559486e-17
"GO:0009926","auxin polar transport",247,235,183.56,3.2e-18,1.80083467094703e-17
"GO:0090697","post-embryonic plant organ morphogenesis",503,451,373.81,3.3e-18,1.85413461538462e-17
"GO:0071704","organic substance metabolic process",25190,19008,18720.31,3.4e-18,1.90421725239617e-17
"GO:0001510","RNA methylation",269,254,199.91,3.4e-18,1.90421725239617e-17
"GO:0034599","cellular response to oxidative stress",304,284,225.92,3.6e-18,2.00980891719745e-17
"GO:0048481","plant ovule development",276,260,205.11,3.6e-18,2.00980891719745e-17
"GO:0048527","lateral root development",290,272,215.52,3.7e-18,2.05907936507937e-17
"GO:1902905","positive regulation of supramolecular fi...",170,167,126.34,3.7e-18,2.05907936507937e-17
"GO:0009648","photoperiodism",317,295,235.58,4.1e-18,2.27806656101426e-17
"GO:0034620","cellular response to unfolded protein",303,283,225.18,4.5e-18,2.49636075949367e-17
"GO:0030832","regulation of actin filament length",188,183,139.71,4.9e-18,2.70541732283465e-17
"GO:0032956","regulation of actin cytoskeleton organiz...",188,183,139.71,4.9e-18,2.70541732283465e-17
"GO:0032970","regulation of actin filament-based proce...",188,183,139.71,4.9e-18,2.70541732283465e-17
"GO:0045491","xylan metabolic process",336,311,249.7,5e-18,2.7562893081761e-17
"GO:0010014","meristem initiation",281,264,208.83,5.9e-18,3.24731554160126e-17
"GO:0008064","regulation of actin polymerization or de...",187,182,138.97,6.5e-18,3.56635367762128e-17
"GO:0110053","regulation of actin filament organizatio...",187,182,138.97,6.5e-18,3.56635367762128e-17
"GO:0050790","regulation of catalytic activity",1286,1081,955.71,7.6e-18,4.163375e-17
"GO:0033044","regulation of chromosome organization",212,204,157.55,8e-18,4.37566302652106e-17
"GO:0009062","fatty acid catabolic process",397,362,295.04,8.4e-18,4.58728971962617e-17
"GO:0006643","membrane lipid metabolic process",353,325,262.34,8.6e-18,4.6892068429238e-17
"GO:0048522","positive regulation of cellular process",2743,2220,2038.5,8.9e-18,4.83773643410853e-17
"GO:0009699","phenylpropanoid biosynthetic process",451,407,335.17,8.9e-18,4.83773643410853e-17
"GO:0007276","gamete generation",359,330,266.8,9.3e-18,5.04733746130031e-17
"GO:0031334","positive regulation of protein-containin...",185,180,137.49,1.1e-17,5.95154320987654e-17
"GO:0030968","endoplasmic reticulum unfolded protein r...",299,279,222.21,1.1e-17,5.95154320987654e-17
"GO:0030036","actin cytoskeleton organization",332,307,246.73,1.2e-17,6.48258859784283e-17
"GO:0120178","steroid hormone biosynthetic process",210,202,156.06,1.3e-17,7.012e-17
"GO:0046942","carboxylic acid transport",305,284,226.67,1.4e-17,7.52822085889571e-17
"GO:0016129","phytosteroid biosynthetic process",218,209,162.01,1.4e-17,7.52822085889571e-17
"GO:0010087","phloem or xylem histogenesis",263,248,195.45,1.5e-17,8.00456621004566e-17
"GO:0051321","meiotic cell cycle",574,508,426.58,1.5e-17,8.00456621004566e-17
"GO:0006487","protein N-linked glycosylation",165,162,122.62,1.5e-17,8.00456621004566e-17
"GO:0015995","chlorophyll biosynthetic process",165,162,122.62,1.5e-17,8.00456621004566e-17
"GO:0032273","positive regulation of protein polymeriz...",165,162,122.62,1.5e-17,8.00456621004566e-17
"GO:0007292","female gamete generation",209,201,155.32,1.7e-17,9.0580547112462e-17
"GO:0009058","biosynthetic process",15519,11865,11533.17,1.8e-17,9.54735249621785e-17
"GO:0016108","tetraterpenoid metabolic process",154,152,114.45,1.8e-17,9.54735249621785e-17
"GO:0016116","carotenoid metabolic process",154,152,114.45,1.8e-17,9.54735249621785e-17
"GO:0016138","glycoside biosynthetic process",247,234,183.56,2.1e-17,1.1121752265861e-16
"GO:0016132","brassinosteroid biosynthetic process",208,200,154.58,2.3e-17,1.21625942684766e-16
"GO:0006879","cellular iron ion homeostasis",239,227,177.62,2.4e-17,1.26532330827068e-16
"GO:0006984","ER-nucleus signaling pathway",282,264,209.57,2.4e-17,1.26532330827068e-16
"GO:0016144","S-glycoside biosynthetic process",246,233,182.82,2.6e-17,1.36461077844311e-16
"GO:0019758","glycosinolate biosynthetic process",246,233,182.82,2.6e-17,1.36461077844311e-16
"GO:0019761","glucosinolate biosynthetic process",246,233,182.82,2.6e-17,1.36461077844311e-16
"GO:0009606","tropism",288,269,214.03,3e-17,1.57219730941704e-16
"GO:0030041","actin filament polymerization",181,176,134.51,3.3e-17,1.72683582089552e-16
"GO:0048573","photoperiodism, flowering",301,280,223.69,3.4e-17,1.77386904761905e-16
"GO:0016311","dephosphorylation",819,706,608.65,3.4e-17,1.77386904761905e-16
"GO:0043248","proteasome assembly",252,238,187.28,3.6e-17,1.8754234769688e-16
"GO:0071214","cellular response to abiotic stimulus",467,419,347.06,3.8e-17,1.97374814814815e-16
"GO:0104004","cellular response to environmental stimu...",467,419,347.06,3.8e-17,1.97374814814815e-16
"GO:0051495","positive regulation of cytoskeleton orga...",171,167,127.08,4.2e-17,2.17828402366864e-16
"GO:0045132","meiotic chromosome segregation",229,218,170.18,4.4e-17,2.27864106351551e-16
"GO:0009893","positive regulation of metabolic process",1931,1585,1435.05,4.5e-17,2.32699115044248e-16
"GO:0042402","cellular biogenic amine catabolic proces...",197,190,146.4,4.6e-17,2.37519882179676e-16
"GO:0010310","regulation of hydrogen peroxide metaboli...",279,261,207.34,4.9e-17,2.52267254038179e-16
"GO:0010051","xylem and phloem pattern formation",213,204,158.29,4.9e-17,2.52267254038179e-16
"GO:0030833","regulation of actin filament polymerizat...",179,174,133.03,5.7e-17,2.92166666666667e-16
"GO:0016109","tetraterpenoid biosynthetic process",150,148,111.47,5.7e-17,2.92166666666667e-16
"GO:0016117","carotenoid biosynthetic process",150,148,111.47,5.7e-17,2.92166666666667e-16
"GO:0016128","phytosteroid metabolic process",249,235,185.05,7.5e-17,3.83868613138686e-16
"GO:0016036","cellular response to phosphate starvatio...",219,209,162.75,7.9e-17,4.03752186588921e-16
"GO:0019953","sexual reproduction",592,521,439.95,8.1e-17,4.13371179039301e-16
"GO:0046467","membrane lipid biosynthetic process",297,276,220.72,8.4e-17,4.28058139534884e-16
"GO:0030258","lipid modification",361,330,268.28,8.9e-17,4.52879535558781e-16
"GO:0051606","detection of stimulus",348,319,258.62,9.9e-17,5.03034782608696e-16
"GO:0098660","inorganic ion transmembrane transport",852,731,633.18,1.1e-16,5.58118668596237e-16
"GO:0009739","response to gibberellin",328,302,243.76,1.2e-16,6.07976878612717e-16
"GO:0016131","brassinosteroid metabolic process",239,226,177.62,1.5e-16,7.58874458874459e-16
"GO:0048511","rhythmic process",287,267,213.29,1.8e-16,9.09337175792507e-16
"GO:0030838","positive regulation of actin filament po...",156,153,115.93,1.9e-16,9.58474820143885e-16
"GO:0022412","cellular process involved in reproductio...",351,321,260.85,2e-16,1.00747126436782e-15
"GO:0006833","water transport",279,260,207.34,2.4e-16,1.20377682403433e-15
"GO:0042044","fluid transport",279,260,207.34,2.4e-16,1.20377682403433e-15
"GO:0051493","regulation of cytoskeleton organization",237,224,176.13,2.4e-16,1.20377682403433e-15
"GO:0045010","actin nucleation",155,152,115.19,2.5e-16,1.25214285714286e-15
"GO:0071322","cellular response to carbohydrate stimul...",221,210,164.24,3.2e-16,1.60045649072753e-15
"GO:0009615","response to virus",284,264,211.06,3.5e-16,1.7480056980057e-15
"GO:2000762","regulation of phenylpropanoid metabolic ...",205,196,152.35,3.8e-16,1.89513513513513e-15
"GO:0009962","regulation of flavonoid biosynthetic pro...",197,189,146.4,3.9e-16,1.94224431818182e-15
"GO:0031109","microtubule polymerization or depolymeri...",180,174,133.77,4.5e-16,2.23787234042553e-15
"GO:0051093","negative regulation of developmental pro...",282,262,209.57,5.6e-16,2.78096317280453e-15
"GO:0009165","nucleotide biosynthetic process",707,612,525.42,6.5e-16,3.22333804809052e-15
"GO:0009629","response to gravity",261,244,193.97,6.6e-16,3.26830508474576e-15
"GO:0007015","actin filament organization",273,254,202.88,9.4e-16,4.64829337094499e-15
"GO:0006457","protein folding",488,433,362.66,1.3e-15,6.41040787623066e-15
"GO:0015931","nucleobase-containing compound transport",342,312,254.16,1.3e-15,6.41040787623066e-15
"GO:0000956","nuclear-transcribed mRNA catabolic proce...",237,223,176.13,1.4e-15,6.8938202247191e-15
"GO:0046785","microtubule polymerization",167,162,124.11,1.5e-15,7.3655462184874e-15
"GO:0009560","embryo sac egg cell differentiation",158,154,117.42,1.5e-15,7.3655462184874e-15
"GO:0051094","positive regulation of developmental pro...",243,228,180.59,1.7e-15,8.33594405594406e-15
"GO:0009741","response to brassinosteroid",249,233,185.05,2.2e-15,1.07576011157601e-14
"GO:0009067","aspartate family amino acid biosynthetic...",174,168,129.31,2.2e-15,1.07576011157601e-14
"GO:0010106","cellular response to iron ion starvation",198,189,147.15,2.3e-15,1.12309192200557e-14
"GO:0010431","seed maturation",295,272,219.23,2.5e-15,1.21567267683773e-14
"GO:0042430","indole-containing compound metabolic pro...",282,261,209.57,2.5e-15,1.21567267683773e-14
"GO:0051644","plastid localization",165,160,122.62,2.5e-15,1.21567267683773e-14
"GO:0071369","cellular response to ethylene stimulus",369,334,274.23,2.6e-15,1.26254847645429e-14
"GO:1900376","regulation of secondary metabolite biosy...",173,167,128.57,2.9e-15,1.40627939142462e-14
"GO:1903046","meiotic cell cycle process",500,442,371.58,3e-15,1.45276243093923e-14
"GO:0035195","gene silencing by miRNA",189,181,140.46,3.1e-15,1.49499312242091e-14
"GO:0031325","positive regulation of cellular metaboli...",1754,1438,1303.51,3.1e-15,1.49499312242091e-14
"GO:0051726","regulation of cell cycle",592,517,439.95,3.1e-15,1.49499312242091e-14
"GO:0019750","chloroplast localization",164,159,121.88,3.2e-15,1.5410989010989e-14
"GO:0007623","circadian rhythm",267,248,198.42,3.7e-15,1.77701369863014e-14
"GO:0006623","protein targeting to vacuole",196,187,145.66,3.7e-15,1.77701369863014e-14
"GO:0051235","maintenance of location",211,200,156.81,3.8e-15,1.82254445964432e-14
"GO:0010260","animal organ senescence",180,173,133.77,4e-15,1.91584699453552e-14
"GO:0009902","chloroplast relocation",163,158,121.14,4.2e-15,2.00615803814714e-14
"GO:0051667","establishment of plastid localization",163,158,121.14,4.2e-15,2.00615803814714e-14
"GO:0009860","pollen tube growth",442,394,328.48,4.4e-15,2.09029810298103e-14
"GO:0006907","pinocytosis",203,193,150.86,4.4e-15,2.09029810298103e-14
"GO:0072665","protein localization to vacuole",203,193,150.86,4.4e-15,2.09029810298103e-14
"GO:0072666","establishment of protein localization to...",203,193,150.86,4.4e-15,2.09029810298103e-14
"GO:0016246","RNA interference",232,218,172.41,4.5e-15,2.13491204330176e-14
"GO:0009630","gravitropism",252,235,187.28,5.3e-15,2.51105405405405e-14
"GO:0007020","microtubule nucleation",162,157,120.39,5.5e-15,2.60229419703104e-14
"GO:0009851","auxin biosynthetic process",202,192,150.12,5.6e-15,2.64603773584906e-14
"GO:0048443","stamen development",340,309,252.68,7e-15,3.29865591397849e-14
"GO:0048466","androecium development",340,309,252.68,7e-15,3.29865591397849e-14
"GO:0009683","indoleacetic acid metabolic process",193,184,143.43,8e-15,3.7648322147651e-14
"GO:1901293","nucleoside phosphate biosynthetic proces...",726,624,539.54,9e-15,4.22975871313673e-14
"GO:0044351","macropinocytosis",200,190,148.63,9.2e-15,4.31796519410977e-14
"GO:0044070","regulation of anion transport",132,130,98.1,9.6e-15,4.49967914438503e-14
"GO:0070192","chromosome organization involved in meio...",151,147,112.22,1e-14,4.67466666666667e-14
"GO:0045730","respiratory burst",207,196,153.84,1e-14,4.67466666666667e-14
"GO:0006555","methionine metabolic process",159,154,118.16,1.2e-14,5.60213049267643e-14
"GO:0009624","response to nematode",191,182,141.94,1.3e-14,6.06090425531915e-14
"GO:1900140","regulation of seedling development",167,161,124.11,1.4e-14,6.50981432360743e-14
"GO:0009684","indoleacetic acid biosynthetic process",175,168,130.05,1.4e-14,6.50981432360743e-14
"GO:0009247","glycolipid biosynthetic process",227,213,168.7,1.5e-14,6.94715984147952e-14
"GO:0140013","meiotic nuclear division",378,340,280.92,1.5e-14,6.94715984147952e-14
"GO:0098763","mitotic cell cycle phase",318,290,236.33,1.5e-14,6.94715984147952e-14
"GO:0009756","carbohydrate mediated signaling",205,194,152.35,1.7e-14,7.85270092226614e-14
"GO:0010182","sugar mediated signaling pathway",205,194,152.35,1.7e-14,7.85270092226614e-14
"GO:0044265","cellular macromolecule catabolic process",1822,1487,1354.05,2.1e-14,9.67490144546649e-14
"GO:0006888","endoplasmic reticulum to Golgi vesicle-m...",246,229,182.82,2.1e-14,9.67490144546649e-14
"GO:0009855","determination of bilateral symmetry",211,199,156.81,2.3e-14,1.05685452162516e-13
"GO:0061647","histone H3-K9 modification",211,199,156.81,2.3e-14,1.05685452162516e-13
"GO:0009963","positive regulation of flavonoid biosynt...",173,166,128.57,2.4e-14,1.1013612565445e-13
"GO:0010114","response to red light",196,186,145.66,2.5e-14,1.14575163398693e-13
"GO:0018193","peptidyl-amino acid modification",1073,899,797.42,2.7e-14,1.234185136897e-13
"GO:0002679","respiratory burst involved in defense re...",203,192,150.86,2.7e-14,1.234185136897e-13
"GO:0051240","positive regulation of multicellular org...",210,198,156.06,2.9e-14,1.32215864759428e-13
"GO:0009873","ethylene-activated signaling pathway",333,302,247.47,2.9e-14,1.32215864759428e-13
"GO:0035556","intracellular signal transduction",2168,1755,1611.18,3e-14,1.36597402597403e-13
"GO:0006413","translational initiation",283,260,210.32,3.3e-14,1.50062256809339e-13
"GO:0051567","histone H3-K9 methylation",209,197,155.32,3.7e-14,1.67816300129366e-13
"GO:0023051","regulation of signaling",797,679,592.3,3.7e-14,1.67816300129366e-13
"GO:0044728","DNA methylation or demethylation",222,208,164.98,4.7e-14,2.12621935483871e-13
"GO:0009799","specification of symmetry",215,202,159.78,4.7e-14,2.12621935483871e-13
"GO:0048518","positive regulation of biological proces...",3719,2947,2763.83,5.4e-14,2.43974226804124e-13
"GO:0042435","indole-containing compound biosynthetic ...",214,201,159.04,6e-14,2.70733590733591e-13
"GO:0034248","regulation of cellular amide metabolic p...",317,288,235.58,6.5e-14,2.92541720154044e-13
"GO:0007049","cell cycle",2124,1719,1578.48,6.5e-14,2.92541720154044e-13
"GO:0007346","regulation of mitotic cell cycle",267,246,198.42,6.7e-14,3.0115641025641e-13
"GO:0010026","trichome differentiation",298,272,221.46,7.4e-14,3.32194622279129e-13
"GO:0008283","cell population proliferation",556,484,413.2,8.5e-14,3.81086956521739e-13
"GO:0009966","regulation of signal transduction",786,669,584.13,8.8e-14,3.94033205619413e-13
"GO:0034614","cellular response to reactive oxygen spe...",252,233,187.28,1.1e-13,4.89416243654822e-13
"GO:0002237","response to molecule of bacterial origin",167,160,124.11,1.1e-13,4.89416243654822e-13
"GO:0006354","DNA-templated transcription, elongation",167,160,124.11,1.1e-13,4.89416243654822e-13
"GO:0070585","protein localization to mitochondrion",167,160,124.11,1.1e-13,4.89416243654822e-13
"GO:0072655","establishment of protein localization to...",167,160,124.11,1.1e-13,4.89416243654822e-13
"GO:1903959","regulation of anion transmembrane transp...",123,121,91.41,1.2e-13,5.33231939163498e-13
"GO:0080129","proteasome core complex assembly",189,179,140.46,1.4e-13,6.21316455696203e-13
"GO:0006626","protein targeting to mitochondrion",166,159,123.37,1.5e-13,6.64854614412137e-13
"GO:0010150","leaf senescence",181,172,134.51,1.6e-13,7.08282828282828e-13
"GO:0042445","hormone metabolic process",731,624,543.25,1.8e-13,7.95813366960908e-13
"GO:0010029","regulation of seed germination",157,151,116.68,1.9e-13,8.3896725440806e-13
"GO:0007155","cell adhesion",202,190,150.12,2e-13,8.82012578616352e-13
"GO:0033865","nucleoside bisphosphate metabolic proces...",255,235,189.51,2.3e-13,1.0092365456821e-12
"GO:0033875","ribonucleoside bisphosphate metabolic pr...",255,235,189.51,2.3e-13,1.0092365456821e-12
"GO:0034032","purine nucleoside bisphosphate metabolic...",255,235,189.51,2.3e-13,1.0092365456821e-12
"GO:0000278","mitotic cell cycle",779,662,578.93,2.3e-13,1.0092365456821e-12
"GO:0034440","lipid oxidation",304,276,225.92,2.7e-13,1.183275e-12
"GO:0035196","production of miRNAs involved in gene si...",171,163,127.08,2.9e-13,1.26933832709114e-12
"GO:1905393","plant organ formation",413,366,306.93,3.2e-13,1.39890274314214e-12
"GO:1903509","liposaccharide metabolic process",266,244,197.68,3.3e-13,1.43902985074627e-12
"GO:0006417","regulation of translation",309,280,229.64,3.3e-13,1.43902985074627e-12
"GO:0007129","homologous chromosome pairing at meiosis",128,125,95.13,4.4e-13,1.91632298136646e-12
"GO:1902531","regulation of intracellular signal trans...",191,180,141.94,5e-13,2.17493796526055e-12
"GO:0046471","phosphatidylglycerol metabolic process",107,106,79.52,5.8e-13,2.51668316831683e-12
"GO:0045143","homologous chromosome segregation",136,132,101.07,5.8e-13,2.51668316831683e-12
"GO:0006664","glycolipid metabolic process",257,236,190.99,5.9e-13,2.55690976514215e-12
"GO:0046283","anthocyanin-containing compound metaboli...",182,172,135.26,7.7e-13,3.32465517241379e-12
"GO:0090693","plant organ senescence",182,172,135.26,7.7e-13,3.32465517241379e-12
"GO:0006655","phosphatidylglycerol biosynthetic proces...",106,105,78.78,7.7e-13,3.32465517241379e-12
"GO:0009086","methionine biosynthetic process",143,138,106.27,8.6e-13,3.70868388683887e-12
"GO:0009309","amine biosynthetic process",280,255,208.09,8.7e-13,3.74719901719902e-12
"GO:0046459","short-chain fatty acid metabolic process",116,114,86.21,8.8e-13,3.78561963190184e-12
"GO:0009595","detection of biotic stimulus",174,165,129.31,9.1e-13,3.90987745098039e-12
"GO:0010605","negative regulation of macromolecule met...",1930,1562,1434.31,9.9e-13,4.24839657282742e-12
"GO:0042744","hydrogen peroxide catabolic process",254,233,188.76,1.1e-12,4.70891330891331e-12
"GO:0019374","galactolipid metabolic process",158,151,117.42,1.1e-12,4.70891330891331e-12
"GO:0006305","DNA alkylation",208,194,154.58,1.2e-12,5.11824817518248e-12
"GO:0006306","DNA methylation",208,194,154.58,1.2e-12,5.11824817518248e-12
"GO:0006397","mRNA processing",586,505,435.49,1.2e-12,5.11824817518248e-12
"GO:0010629","negative regulation of gene expression",1032,860,766.95,1.3e-12,5.52460606060606e-12
"GO:0006636","unsaturated fatty acid biosynthetic proc...",124,121,92.15,1.3e-12,5.52460606060606e-12
"GO:0009694","jasmonic acid metabolic process",302,273,224.44,1.3e-12,5.52460606060606e-12
"GO:0019375","galactolipid biosynthetic process",157,150,116.68,1.5e-12,6.35912938331318e-12
"GO:0031048","heterochromatin assembly by small RNA",149,143,110.73,1.5e-12,6.35912938331318e-12
"GO:0006479","protein methylation",485,423,360.43,1.6e-12,6.76670687575392e-12
"GO:0008213","protein alkylation",485,423,360.43,1.6e-12,6.76670687575392e-12
"GO:0019395","fatty acid oxidation",295,267,219.23,1.7e-12,7.18096385542169e-12
"GO:0006304","DNA modification",239,220,177.62,1.8e-12,7.5942238267148e-12
"GO:0098662","inorganic cation transmembrane transport",753,638,559.6,2.1e-12,8.84927884615385e-12
"GO:0006508","proteolysis",2787,2221,2071.2,2.2e-12,9.25954381752701e-12
"GO:0006816","calcium ion transport",244,224,181.33,2.5e-12,1.05095923261391e-11
"GO:0006084","acetyl-CoA metabolic process",218,202,162.01,2.6e-12,1.09168862275449e-11
"GO:0070301","cellular response to hydrogen peroxide",224,207,166.47,2.9e-12,1.2161961722488e-11
"GO:0006275","regulation of DNA replication",169,160,125.59,3.1e-12,1.29851851851852e-11
"GO:0051607","defense response to virus",230,212,170.93,3.2e-12,1.33721096543504e-11
"GO:0140546","defense response to symbiont",230,212,170.93,3.2e-12,1.33721096543504e-11
"GO:0022898","regulation of transmembrane transporter ...",101,100,75.06,3.3e-12,1.37245551601423e-11
"GO:0032412","regulation of ion transmembrane transpor...",101,100,75.06,3.3e-12,1.37245551601423e-11
"GO:0098655","cation transmembrane transport",794,670,590.07,3.3e-12,1.37245551601423e-11
"GO:1900378","positive regulation of secondary metabol...",146,140,108.5,3.3e-12,1.37245551601423e-11
"GO:0033559","unsaturated fatty acid metabolic process",129,125,95.87,3.8e-12,1.5785308056872e-11
"GO:0010224","response to UV-B",203,189,150.86,3.9e-12,1.61815384615385e-11
"GO:0019216","regulation of lipid metabolic process",137,132,101.81,4.2e-12,1.73441696113074e-11
"GO:0007031","peroxisome organization",175,165,130.05,4.2e-12,1.73441696113074e-11
"GO:0019751","polyol metabolic process",175,165,130.05,4.2e-12,1.73441696113074e-11
"GO:0045454","cell redox homeostasis",189,177,140.46,4.2e-12,1.73441696113074e-11
"GO:0010359","regulation of anion channel activity",100,99,74.32,4.3e-12,1.77362352941176e-11
"GO:0065002","intracellular protein transmembrane tran...",209,194,155.32,4.5e-12,1.85393654524089e-11
"GO:0010162","seed dormancy process",247,226,183.56,5e-12,2.05509964830012e-11
"GO:0022611","dormancy process",247,226,183.56,5e-12,2.05509964830012e-11
"GO:0016226","iron-sulfur cluster assembly",152,145,112.96,5.2e-12,2.13230409356725e-11
"GO:0031163","metallo-sulfur cluster assembly",152,145,112.96,5.2e-12,2.13230409356725e-11
"GO:0048584","positive regulation of response to stimu...",369,327,274.23,5.8e-12,2.37002331002331e-11
"GO:0006637","acyl-CoA metabolic process",240,220,178.36,5.8e-12,2.37002331002331e-11
